1573068485037,-28800000,9.0,52.0,-6.0,34.0,30.0,-57.0,-2.0,60.0,5.0,80.0,-3.0,-36.0,1.0,21.0,-128.0,112.0,-96.0,4.0,-94.0,111.0
1573068485076,-28800000,8.0,-97.0,-6.0,34.0,31.0,113.0,0.0,34.0,5.0,-118.0,-1.0,28.0,1.0,22.0,64.0,114.0,16.0,4.0,-114.0,112.0
1573068485076,-28800000,8.0,-88.0,-6.0,-84.0,30.0,54.0,1.0,17.0,3.0,-29.0,-1.0,111.0,1.0,22.0,-128.0,114.0,-32.0,4.0,-118.0,113.0
1573068485138,-28800000,9.0,3.0,-5.0,35.0,29.0,58.0,1.0,97.0,2.0,-120.0,-1.0,-23.0,1.0,23.0,64.0,115.0,-80.0,4.0,126.0,114.0
1573068485200,-28800000,8.0,-123.0,-5.0,56.0,29.0,-62.0,0.0,46.0,2.0,55.0,0.0,6.0,1.0,24.0,64.0,116.0,-64.0,4.0,-122.0,115.0
1573068485203,-28800000,8.0,104.0,-5.0,42.0,29.0,-126.0,-1.0,-48.0,2.0,111.0,0.0,113.0,1.0,23.0,-128.0,117.0,-128.0,4.0,110.0,116.0
1573068485265,-28800000,7.0,115.0,-6.0,-15.0,29.0,108.0,-1.0,-66.0,2.0,123.0,0.0,97.0,1.0,26.0,64.0,118.0,80.0,4.0,126.0,117.0
1573068485327,-28800000,7.0,-46.0,-6.0,-45.0,29.0,-93.0,0.0,67.0,1.0,-7.0,0.0,-76.0,1.0,25.0,64.0,119.0,80.0,4.0,122.0,118.0
1573068485389,-28800000,7.0,-30.0,-6.0,-69.0,30.0,119.0,-1.0,66.0,1.0,78.0,0.0,-54.0,1.0,25.0,-128.0,120.0,-96.0,4.0,122.0,119.0
1573068485446,-28800000,8.0,29.0,-6.0,-75.0,30.0,-68.0,-1.0,32.0,0.0,78.0,0.0,127.0,1.0,26.0,-64.0,121.0,64.0,4.0,-126.0,120.0
1573068485446,-28800000,7.0,-35.0,-6.0,-103.0,30.0,-110.0,-1.0,66.0,-1.0,113.0,0.0,61.0,1.0,26.0,-128.0,121.0,32.0,4.0,110.0,121.0
1573068485446,-28800000,8.0,23.0,-6.0,-24.0,29.0,-107.0,-1.0,110.0,-2.0,-59.0,0.0,50.0,1.0,26.0,-64.0,121.0,48.0,4.0,106.0,122.0
1573068485508,-28800000,7.0,-23.0,-5.0,32.0,29.0,60.0,-1.0,127.0,-1.0,99.0,0.0,45.0,1.0,26.0,0.0,121.0,96.0,4.0,110.0,123.0
1573068485564,-28800000,7.0,114.0,-5.0,32.0,29.0,70.0,-1.0,-73.0,-1.0,-14.0,-1.0,-4.0,1.0,26.0,0.0,121.0,112.0,4.0,110.0,124.0
1573068485564,-28800000,7.0,-55.0,-5.0,68.0,29.0,-127.0,-1.0,-83.0,0.0,49.0,0.0,108.0,1.0,26.0,0.0,121.0,112.0,4.0,-126.0,125.0
1573068485626,-28800000,7.0,-98.0,-5.0,85.0,29.0,-103.0,-1.0,-92.0,0.0,114.0,0.0,-111.0,1.0,26.0,0.0,121.0,-80.0,4.0,110.0,126.0
1573068485675,-28800000,7.0,-97.0,-5.0,50.0,29.0,-108.0,-1.0,-51.0,0.0,-34.0,0.0,-86.0,1.0,27.0,-64.0,121.0,-64.0,4.0,-114.0,127.0
1573068485676,-28800000,7.0,79.0,-5.0,46.0,29.0,59.0,0.0,22.0,1.0,-82.0,0.0,-119.0,1.0,27.0,-128.0,122.0,64.0,4.0,122.0,-128.0
1573068485738,-28800000,7.0,23.0,-5.0,63.0,28.0,-2.0,0.0,-111.0,2.0,-35.0,0.0,59.0,1.0,27.0,0.0,122.0,-96.0,4.0,94.0,-127.0
1573068485796,-28800000,7.0,26.0,-5.0,51.0,29.0,74.0,0.0,-117.0,3.0,-27.0,-1.0,-13.0,1.0,27.0,-128.0,123.0,-96.0,4.0,102.0,-126.0
1573068485797,-28800000,6.0,78.0,-5.0,11.0,29.0,47.0,2.0,89.0,5.0,-26.0,-1.0,67.0,1.0,28.0,-64.0,125.0,96.0,4.0,98.0,-125.0
1573068485859,-28800000,5.0,-113.0,-5.0,-46.0,28.0,-101.0,4.0,108.0,7.0,-14.0,-2.0,-25.0,1.0,30.0,-128.0,126.0,-16.0,4.0,74.0,-124.0
1573068485917,-28800000,4.0,-74.0,-4.0,-42.0,27.0,-105.0,7.0,92.0,9.0,-9.0,-3.0,-7.0,1.0,31.0,64.0,-127.0,-80.0,4.0,38.0,-123.0
1573068485917,-28800000,3.0,-112.0,-2.0,3.0,27.0,-33.0,10.0,60.0,12.0,-63.0,-4.0,1.0,1.0,35.0,-64.0,-122.0,112.0,4.0,34.0,-122.0
1573068485979,-28800000,3.0,-97.0,-2.0,113.0,28.0,71.0,4.0,-88.0,14.0,-91.0,-8.0,36.0,1.0,39.0,64.0,-113.0,-96.0,4.0,18.0,-121.0
1573068486036,-28800000,3.0,122.0,0.0,72.0,30.0,-123.0,3.0,-91.0,17.0,55.0,-10.0,-106.0,1.0,47.0,64.0,-105.0,48.0,4.0,14.0,-120.0
1573068486036,-28800000,0.0,94.0,1.0,78.0,33.0,52.0,7.0,74.0,23.0,-122.0,-9.0,62.0,1.0,59.0,-128.0,-99.0,32.0,4.0,38.0,-119.0
1573068486098,-28800000,-1.0,-3.0,4.0,-41.0,33.0,-83.0,4.0,-77.0,26.0,8.0,-13.0,-118.0,1.0,72.0,0.0,-101.0,48.0,4.0,66.0,-118.0
1573068486157,-28800000,-8.0,-81.0,-4.0,-62.0,31.0,-52.0,-4.0,6.0,26.0,-79.0,-24.0,10.0,1.0,85.0,64.0,-100.0,64.0,4.0,74.0,-117.0
1573068486157,-28800000,-11.0,9.0,-6.0,6.0,32.0,-54.0,-17.0,-122.0,11.0,99.0,-37.0,-66.0,1.0,101.0,64.0,-95.0,48.0,4.0,110.0,-116.0
1573068486219,-28800000,-9.0,124.0,-6.0,78.0,31.0,123.0,-10.0,-42.0,-11.0,-37.0,-35.0,-8.0,1.0,118.0,0.0,-91.0,-16.0,4.0,-82.0,-115.0
1573068486277,-28800000,-6.0,124.0,-6.0,-42.0,30.0,-88.0,-3.0,-47.0,-10.0,113.0,-10.0,11.0,1.0,-128.0,-64.0,-93.0,-64.0,4.0,-54.0,-114.0
1573068486277,-28800000,-6.0,-1.0,-3.0,18.0,28.0,-71.0,5.0,96.0,11.0,-83.0,15.0,10.0,1.0,-123.0,0.0,-99.0,16.0,4.0,-66.0,-113.0
1573068486339,-28800000,-9.0,-44.0,-3.0,110.0,29.0,-51.0,9.0,-74.0,25.0,79.0,23.0,-127.0,1.0,-119.0,-128.0,-104.0,0.0,4.0,-6.0,-112.0
1573068486397,-28800000,-11.0,81.0,-3.0,-106.0,32.0,25.0,-4.0,-80.0,13.0,-30.0,10.0,-49.0,1.0,-112.0,64.0,-105.0,32.0,4.0,-46.0,-111.0
1573068486397,-28800000,-11.0,-78.0,-3.0,125.0,31.0,-99.0,-3.0,-22.0,-3.0,110.0,1.0,16.0,1.0,-109.0,-64.0,-108.0,-48.0,4.0,-14.0,-110.0
1573068486459,-28800000,-12.0,-126.0,-2.0,5.0,29.0,-45.0,4.0,-33.0,-5.0,11.0,2.0,68.0,1.0,-108.0,-64.0,-113.0,-80.0,4.0,-22.0,-109.0
1573068486516,-28800000,-7.0,25.0,-2.0,-52.0,26.0,-118.0,8.0,102.0,-5.0,76.0,8.0,-75.0,1.0,-100.0,-128.0,-115.0,48.0,4.0,-6.0,-108.0
1573068486516,-28800000,-8.0,-13.0,-1.0,31.0,29.0,35.0,-2.0,67.0,-6.0,73.0,3.0,-44.0,1.0,-82.0,0.0,-116.0,96.0,5.0,50.0,-107.0
1573068486578,-28800000,-6.0,49.0,-2.0,106.0,31.0,80.0,-7.0,-65.0,-8.0,80.0,1.0,59.0,1.0,-66.0,0.0,-117.0,-16.0,5.0,-118.0,-106.0
1573068486638,-28800000,-6.0,-102.0,-2.0,33.0,32.0,120.0,-6.0,83.0,-5.0,67.0,0.0,60.0,1.0,-57.0,-64.0,-117.0,-112.0,5.0,-98.0,-105.0
1573068486638,-28800000,-7.0,-39.0,-3.0,-78.0,31.0,-113.0,-2.0,-128.0,-1.0,55.0,-1.0,-42.0,1.0,-56.0,-64.0,-117.0,96.0,5.0,-90.0,-104.0
1573068486700,-28800000,-7.0,-121.0,-2.0,8.0,30.0,80.0,1.0,92.0,-1.0,53.0,0.0,79.0,1.0,-56.0,0.0,-117.0,-64.0,5.0,-102.0,-103.0
1573068486757,-28800000,-8.0,-9.0,-2.0,63.0,30.0,93.0,0.0,95.0,-2.0,-56.0,0.0,13.0,1.0,-56.0,0.0,-117.0,-64.0,5.0,-102.0,-102.0
1573068486757,-28800000,-7.0,35.0,-2.0,102.0,29.0,-3.0,0.0,-49.0,-2.0,104.0,0.0,49.0,1.0,-56.0,-64.0,-117.0,-80.0,5.0,-102.0,-101.0
1573068486819,-28800000,-7.0,-111.0,-2.0,-123.0,29.0,-1.0,0.0,112.0,-3.0,-4.0,0.0,52.0,1.0,-51.0,0.0,-116.0,32.0,5.0,-114.0,-100.0
1573068486878,-28800000,-7.0,-127.0,-2.0,86.0,30.0,101.0,-1.0,115.0,-2.0,5.0,0.0,65.0,1.0,-47.0,-64.0,-116.0,64.0,5.0,-70.0,-99.0
1573068486878,-28800000,-6.0,64.0,-2.0,101.0,30.0,-66.0,0.0,64.0,-2.0,-58.0,0.0,-85.0,1.0,-40.0,0.0,-116.0,32.0,5.0,-66.0,-98.0
1573068486940,-28800000,-6.0,10.0,-2.0,-77.0,30.0,123.0,0.0,-94.0,-1.0,75.0,0.0,-122.0,1.0,-39.0,64.0,-116.0,32.0,5.0,-50.0,-97.0
1573068486997,-28800000,-7.0,-69.0,-2.0,-72.0,30.0,126.0,0.0,2.0,-1.0,93.0,0.0,101.0,1.0,-39.0,-64.0,-117.0,-48.0,5.0,-70.0,-96.0
1573068486997,-28800000,-7.0,-80.0,-2.0,-94.0,30.0,70.0,0.0,7.0,-1.0,98.0,0.0,-110.0,1.0,-39.0,-64.0,-116.0,48.0,5.0,-26.0,-95.0
1573068487059,-28800000,-7.0,-14.0,-2.0,-38.0,30.0,-115.0,-1.0,-11.0,-1.0,109.0,0.0,-66.0,1.0,-37.0,-128.0,-116.0,112.0,5.0,-54.0,-94.0
1573068487117,-28800000,-7.0,-7.0,-2.0,-71.0,30.0,108.0,-1.0,-42.0,-1.0,58.0,0.0,-68.0,1.0,-37.0,0.0,-116.0,64.0,5.0,-38.0,-93.0
1573068487117,-28800000,-6.0,5.0,-2.0,-104.0,30.0,-118.0,-1.0,123.0,-2.0,-21.0,0.0,-98.0,1.0,-36.0,-128.0,-116.0,32.0,5.0,-26.0,-92.0
1573068487179,-28800000,-6.0,26.0,-2.0,-66.0,30.0,-109.0,-1.0,116.0,-1.0,26.0,0.0,-107.0,1.0,-35.0,-64.0,-116.0,-64.0,5.0,-34.0,-91.0
1573068487238,-28800000,-6.0,1.0,-2.0,-40.0,30.0,-111.0,-1.0,-82.0,-1.0,98.0,0.0,-87.0,1.0,-32.0,-64.0,-116.0,64.0,5.0,-30.0,-90.0
1573068487238,-28800000,-6.0,42.0,-2.0,-70.0,30.0,-98.0,-1.0,75.0,-1.0,48.0,0.0,-61.0,1.0,-32.0,-128.0,-116.0,48.0,5.0,-30.0,-89.0
1573068487300,-28800000,-6.0,18.0,-2.0,-85.0,30.0,-103.0,-1.0,115.0,-1.0,44.0,0.0,-74.0,1.0,-28.0,-128.0,-116.0,-96.0,6.0,6.0,-88.0
1573068487360,-28800000,-6.0,34.0,-2.0,-61.0,30.0,-82.0,-1.0,-94.0,-2.0,-5.0,0.0,-73.0,1.0,-26.0,0.0,-116.0,112.0,5.0,-26.0,-87.0
1573068487360,-28800000,-6.0,77.0,-2.0,-25.0,30.0,-70.0,-1.0,-67.0,-1.0,37.0,0.0,-68.0,1.0,-26.0,0.0,-116.0,-112.0,6.0,22.0,-86.0
1573077811699,-28800000,-2.0,94.0,-10.0,39.0,29.0,92.0,-1.0,60.0,-1.0,-125.0,0.0,-74.0,51.0,-85.0,13.0,89.0,-64.0,67.0,-91.0,16.0
1573077811699,-28800000,-2.0,99.0,-10.0,29.0,29.0,80.0,-1.0,101.0,-1.0,-114.0,0.0,-74.0,51.0,-101.0,-51.0,85.0,-32.0,67.0,-127.0,17.0
1573077811743,-28800000,-2.0,83.0,-10.0,25.0,29.0,100.0,-1.0,84.0,-1.0,110.0,0.0,-54.0,51.0,-118.0,-51.0,79.0,-48.0,67.0,89.0,18.0
1573077811788,-28800000,-2.0,124.0,-10.0,13.0,29.0,93.0,-1.0,104.0,-1.0,105.0,0.0,-59.0,51.0,127.0,13.0,76.0,96.0,67.0,45.0,19.0
1573077811836,-28800000,-2.0,81.0,-10.0,22.0,29.0,108.0,-1.0,96.0,-1.0,118.0,0.0,-29.0,51.0,126.0,13.0,76.0,96.0,67.0,57.0,20.0
1573077811878,-28800000,-2.0,94.0,-10.0,28.0,29.0,110.0,-1.0,112.0,-1.0,-122.0,0.0,-41.0,51.0,-114.0,-115.0,80.0,112.0,67.0,89.0,21.0
1573077811923,-28800000,-2.0,93.0,-10.0,56.0,29.0,103.0,-1.0,110.0,-1.0,124.0,0.0,-40.0,51.0,-124.0,-115.0,77.0,-48.0,67.0,77.0,22.0
1573077811968,-28800000,-2.0,-105.0,-10.0,4.0,29.0,87.0,-1.0,66.0,-1.0,117.0,0.0,-49.0,51.0,113.0,77.0,74.0,48.0,67.0,53.0,23.0
1573077812013,-28800000,-2.0,100.0,-10.0,23.0,29.0,127.0,-1.0,81.0,-1.0,113.0,1.0,11.0,51.0,92.0,-51.0,70.0,0.0,67.0,21.0,24.0
1573077812058,-28800000,-2.0,34.0,-10.0,91.0,29.0,69.0,-1.0,59.0,-1.0,114.0,0.0,-5.0,51.0,90.0,-51.0,69.0,-80.0,67.0,37.0,25.0
1573077812058,-28800000,-2.0,89.0,-10.0,41.0,29.0,103.0,-1.0,109.0,-1.0,116.0,0.0,-42.0,51.0,90.0,-51.0,69.0,-80.0,67.0,37.0,26.0
1573077812103,-28800000,-2.0,61.0,-10.0,21.0,29.0,-105.0,-1.0,63.0,-1.0,117.0,0.0,-28.0,51.0,93.0,77.0,72.0,16.0,67.0,41.0,27.0
1573077812148,-28800000,-2.0,122.0,-11.0,-11.0,29.0,96.0,-1.0,50.0,-1.0,125.0,0.0,-19.0,51.0,76.0,77.0,66.0,64.0,66.0,-15.0,28.0
1573077812193,-28800000,-2.0,97.0,-10.0,42.0,29.0,52.0,-1.0,36.0,-1.0,110.0,1.0,8.0,51.0,55.0,77.0,60.0,96.0,66.0,-27.0,29.0
1573077812239,-28800000,-2.0,47.0,-10.0,50.0,29.0,27.0,-1.0,100.0,-1.0,125.0,0.0,-3.0,51.0,41.0,13.0,55.0,96.0,66.0,-59.0,30.0
1573077812284,-28800000,-2.0,-124.0,-11.0,-18.0,29.0,50.0,-1.0,-64.0,-1.0,89.0,1.0,13.0,51.0,93.0,-115.0,69.0,-128.0,67.0,25.0,31.0
1573077812332,-28800000,-2.0,117.0,-11.0,-34.0,30.0,24.0,-1.0,-6.0,-1.0,66.0,1.0,91.0,51.0,-24.0,13.0,104.0,-112.0,67.0,-47.0,32.0
1573077812373,-28800000,-2.0,-109.0,-11.0,-29.0,30.0,-108.0,-1.0,110.0,-1.0,-110.0,1.0,127.0,51.0,-10.0,-51.0,107.0,-128.0,67.0,-15.0,33.0
1573077812418,-28800000,-2.0,-100.0,-10.0,50.0,29.0,111.0,-2.0,-30.0,0.0,54.0,1.0,-73.0,51.0,-18.0,-115.0,105.0,16.0,67.0,-23.0,34.0
1573077812418,-28800000,-2.0,6.0,-10.0,110.0,28.0,-48.0,-2.0,-55.0,0.0,91.0,1.0,-64.0,51.0,-103.0,77.0,82.0,-128.0,67.0,97.0,35.0
1573077812465,-28800000,-2.0,118.0,-10.0,52.0,29.0,119.0,-1.0,119.0,0.0,100.0,1.0,-118.0,51.0,-52.0,77.0,97.0,-96.0,67.0,-63.0,36.0
1573077812510,-28800000,-2.0,24.0,-10.0,80.0,29.0,15.0,-1.0,54.0,0.0,49.0,1.0,-70.0,51.0,-46.0,-51.0,99.0,96.0,67.0,-47.0,37.0
1573077812553,-28800000,-3.0,-112.0,-10.0,95.0,28.0,-16.0,-1.0,77.0,0.0,54.0,1.0,-52.0,51.0,-124.0,-51.0,81.0,96.0,67.0,93.0,38.0
1573077812615,-28800000,-4.0,-102.0,-10.0,-128.0,29.0,36.0,0.0,11.0,0.0,-39.0,1.0,-91.0,51.0,83.0,-51.0,72.0,-96.0,67.0,21.0,39.0
1573077812645,-28800000,-4.0,-57.0,-10.0,99.0,29.0,-109.0,0.0,-79.0,0.0,-32.0,1.0,52.0,51.0,75.0,77.0,67.0,-32.0,67.0,17.0,40.0
1573077812690,-28800000,-4.0,117.0,-10.0,-92.0,29.0,117.0,1.0,13.0,1.0,37.0,0.0,-37.0,50.0,-39.0,-51.0,40.0,-112.0,66.0,89.0,41.0
1573077812733,-28800000,-3.0,63.0,-10.0,-119.0,29.0,87.0,0.0,14.0,0.0,90.0,0.0,68.0,50.0,121.0,13.0,14.0,64.0,65.0,-75.0,42.0
1573077812777,-28800000,-3.0,-83.0,-10.0,94.0,29.0,-119.0,0.0,84.0,0.0,11.0,0.0,-128.0,49.0,-83.0,-52.0,-36.0,16.0,64.0,105.0,43.0
1573077812778,-28800000,-3.0,-49.0,-10.0,95.0,29.0,81.0,0.0,8.0,-1.0,-106.0,0.0,-50.0,49.0,14.0,-116.0,-76.0,80.0,63.0,125.0,44.0
1573077812824,-28800000,-3.0,-109.0,-10.0,-123.0,29.0,56.0,-1.0,-104.0,-1.0,78.0,0.0,-7.0,48.0,-45.0,-116.0,-92.0,-48.0,63.0,33.0,45.0
1573077812869,-28800000,-3.0,116.0,-10.0,-94.0,29.0,116.0,-1.0,-100.0,-1.0,-112.0,1.0,13.0,48.0,-120.0,12.0,-115.0,-112.0,62.0,-119.0,46.0
1573077812914,-28800000,-3.0,7.0,-10.0,60.0,29.0,-106.0,-1.0,-99.0,-1.0,98.0,0.0,-79.0,48.0,52.0,-52.0,113.0,-32.0,61.0,-43.0,47.0
1573077812959,-28800000,-2.0,80.0,-13.0,-27.0,30.0,48.0,0.0,-104.0,-2.0,-36.0,-1.0,68.0,50.0,34.0,-116.0,-20.0,80.0,64.0,-3.0,48.0
1573077813003,-28800000,-1.0,60.0,-11.0,46.0,35.0,99.0,0.0,107.0,-11.0,58.0,-8.0,33.0,56.0,107.0,14.0,-105.0,64.0,75.0,-59.0,49.0
1573077813050,-28800000,1.0,-57.0,-11.0,126.0,34.0,-73.0,-10.0,-79.0,-17.0,3.0,-21.0,24.0,65.0,119.0,-112.0,-44.0,0.0,90.0,-35.0,50.0
1573077813097,-28800000,8.0,67.0,-13.0,-7.0,31.0,74.0,-16.0,7.0,-28.0,93.0,-26.0,-68.0,74.0,125.0,-109.0,8.0,96.0,107.0,-51.0,51.0
1573077813138,-28800000,7.0,-122.0,-10.0,72.0,26.0,74.0,-33.0,-8.0,-60.0,-97.0,-21.0,-2.0,92.0,-67.0,-105.0,-96.0,-112.0,-118.0,-55.0,52.0
1573077813139,-28800000,8.0,43.0,-11.0,66.0,19.0,-67.0,-17.0,-9.0,-81.0,85.0,-20.0,25.0,106.0,100.0,-101.0,112.0,-32.0,-91.0,9.0,53.0
1573077813183,-28800000,17.0,113.0,-12.0,45.0,18.0,115.0,-18.0,-39.0,-71.0,54.0,-12.0,41.0,120.0,-105.0,95.0,80.0,0.0,-66.0,-7.0,54.0
1573077813230,-28800000,21.0,90.0,-14.0,81.0,13.0,-124.0,-5.0,106.0,-37.0,-112.0,-8.0,121.0,125.0,111.0,96.0,-88.0,-112.0,-56.0,89.0,55.0
1573077813278,-28800000,25.0,-71.0,-15.0,-40.0,12.0,-22.0,-1.0,-84.0,-20.0,-125.0,-7.0,-17.0,-128.0,-84.0,97.0,-85.0,-96.0,-49.0,-47.0,56.0
1573077813323,-28800000,25.0,47.0,-14.0,-48.0,11.0,-112.0,-4.0,-82.0,-19.0,-104.0,-4.0,-42.0,-121.0,92.0,-93.0,-120.0,-96.0,-36.0,-95.0,57.0
1573077813363,-28800000,27.0,41.0,-13.0,58.0,9.0,-76.0,-4.0,-89.0,-14.0,-15.0,-3.0,-114.0,-117.0,-25.0,36.0,-53.0,0.0,-27.0,21.0,58.0
1573077813408,-28800000,27.0,26.0,-13.0,24.0,9.0,15.0,-4.0,-46.0,-7.0,48.0,-1.0,-89.0,-113.0,27.0,-91.0,-41.0,80.0,-21.0,93.0,59.0
1573077813469,-28800000,25.0,-82.0,-13.0,-88.0,7.0,74.0,-6.0,126.0,-7.0,-56.0,0.0,48.0,-109.0,38.0,-89.0,78.0,0.0,-13.0,-63.0,60.0
1573077813516,-28800000,27.0,17.0,-13.0,83.0,7.0,110.0,-3.0,-40.0,-4.0,-50.0,-2.0,-97.0,-106.0,-8.0,40.0,122.0,-96.0,-6.0,125.0,61.0
1573077813516,-28800000,27.0,-90.0,-13.0,105.0,7.0,-59.0,-2.0,65.0,-1.0,87.0,-2.0,-51.0,-102.0,36.0,41.0,-126.0,17.0,0.0,-103.0,62.0
1573077813544,-28800000,28.0,-82.0,-13.0,7.0,8.0,69.0,-2.0,56.0,-2.0,63.0,-1.0,60.0,-99.0,-95.0,42.0,-106.0,49.0,6.0,-19.0,63.0
1573077813588,-28800000,28.0,83.0,-13.0,45.0,7.0,-40.0,-3.0,-80.0,-4.0,-17.0,0.0,114.0,-96.0,68.0,-85.0,114.0,-79.0,12.0,13.0,64.0
1573077813635,-28800000,27.0,-77.0,-14.0,-5.0,7.0,-103.0,-3.0,50.0,-1.0,25.0,1.0,118.0,-95.0,-108.0,43.0,-31.0,97.0,14.0,113.0,65.0
1573077813693,-28800000,27.0,28.0,-13.0,46.0,7.0,-115.0,-3.0,-90.0,-3.0,-6.0,1.0,114.0,-93.0,-80.0,108.0,-128.0,-15.0,18.0,57.0,66.0
1573077813724,-28800000,26.0,-28.0,-13.0,105.0,8.0,6.0,-1.0,43.0,-1.0,-77.0,0.0,-98.0,-91.0,-43.0,-83.0,39.0,-15.0,21.0,-11.0,67.0
1573077813768,-28800000,27.0,-99.0,-13.0,87.0,8.0,66.0,-1.0,117.0,1.0,51.0,0.0,90.0,-89.0,-112.0,109.0,-82.0,65.0,25.0,41.0,68.0
1573077813813,-28800000,27.0,-28.0,-13.0,59.0,8.0,-119.0,-1.0,8.0,0.0,36.0,0.0,-117.0,-87.0,-110.0,-18.0,76.0,49.0,28.0,-63.0,69.0
1573077813859,-28800000,28.0,104.0,-13.0,33.0,8.0,-94.0,-1.0,47.0,-1.0,21.0,0.0,-83.0,-86.0,118.0,-18.0,-112.0,81.0,30.0,41.0,70.0
1573077813859,-28800000,27.0,-64.0,-13.0,48.0,8.0,13.0,-2.0,20.0,-3.0,-70.0,1.0,-123.0,-86.0,-94.0,-18.0,-90.0,33.0,30.0,-59.0,71.0
1573077813904,-28800000,27.0,-76.0,-13.0,13.0,8.0,50.0,-2.0,71.0,-2.0,83.0,1.0,-102.0,-85.0,70.0,-18.0,-34.0,17.0,31.0,-23.0,72.0
1573077813949,-28800000,27.0,104.0,-14.0,-15.0,7.0,-84.0,-3.0,-53.0,-4.0,-92.0,1.0,-86.0,-84.0,53.0,47.0,40.0,-63.0,33.0,-103.0,73.0
1573077813993,-28800000,26.0,-126.0,-13.0,3.0,6.0,-100.0,-3.0,108.0,-4.0,61.0,1.0,-16.0,-84.0,121.0,-81.0,61.0,-47.0,34.0,45.0,74.0
1573077814040,-28800000,27.0,87.0,-14.0,-49.0,6.0,-4.0,-2.0,71.0,-2.0,17.0,0.0,-29.0,-84.0,-67.0,-17.0,83.0,-47.0,34.0,-75.0,75.0
1573077814085,-28800000,27.0,88.0,-14.0,-5.0,7.0,8.0,-2.0,121.0,-2.0,122.0,0.0,99.0,-83.0,-88.0,47.0,-102.0,-95.0,36.0,37.0,76.0
1573077814129,-28800000,27.0,-35.0,-13.0,2.0,7.0,15.0,-1.0,92.0,0.0,-83.0,0.0,1.0,-82.0,23.0,47.0,-67.0,-79.0,36.0,-119.0,77.0
1573077814173,-28800000,28.0,23.0,-13.0,11.0,7.0,25.0,-1.0,46.0,0.0,34.0,0.0,79.0,-82.0,-43.0,-81.0,-9.0,-15.0,37.0,-59.0,78.0
1573077814220,-28800000,27.0,-9.0,-14.0,-31.0,7.0,75.0,-1.0,75.0,0.0,34.0,0.0,-108.0,-81.0,126.0,-80.0,38.0,-15.0,38.0,-35.0,79.0
1573077814220,-28800000,27.0,-113.0,-14.0,-40.0,7.0,49.0,-1.0,32.0,-1.0,-74.0,0.0,-35.0,-81.0,-47.0,-16.0,64.0,-111.0,39.0,89.0,80.0
1573077814267,-28800000,27.0,63.0,-14.0,-54.0,6.0,-29.0,-1.0,126.0,0.0,-118.0,1.0,5.0,-80.0,21.0,112.0,92.0,65.0,39.0,-31.0,81.0
1573077814319,-28800000,25.0,-3.0,-14.0,-25.0,6.0,-36.0,0.0,-103.0,5.0,97.0,0.0,-38.0,-80.0,97.0,112.0,117.0,33.0,40.0,113.0,82.0
1573077814354,-28800000,21.0,6.0,-12.0,56.0,7.0,35.0,5.0,-92.0,24.0,-31.0,-1.0,61.0,-80.0,-45.0,112.0,-107.0,-15.0,41.0,25.0,83.0
1573077814398,-28800000,20.0,-64.0,-12.0,77.0,15.0,94.0,16.0,30.0,60.0,-87.0,-7.0,-126.0,-79.0,14.0,48.0,-93.0,-15.0,41.0,-115.0,84.0
1573077814446,-28800000,20.0,6.0,-9.0,48.0,19.0,-92.0,23.0,-20.0,99.0,103.0,-8.0,29.0,-78.0,-43.0,-79.0,41.0,-31.0,45.0,21.0,85.0
1573077814501,-28800000,11.0,-89.0,-7.0,53.0,32.0,114.0,38.0,-6.0,127.0,-1.0,-7.0,-121.0,-76.0,-30.0,-79.0,-59.0,49.0,49.0,93.0,86.0
1573077814534,-28800000,4.0,107.0,-5.0,119.0,40.0,29.0,43.0,-109.0,127.0,-1.0,1.0,78.0,-67.0,-59.0,-12.0,-71.0,49.0,64.0,-91.0,87.0
1573077814578,-28800000,-14.0,-128.0,-1.0,113.0,31.0,-57.0,17.0,-15.0,122.0,-17.0,10.0,42.0,-68.0,99.0,-77.0,91.0,65.0,51.0,-115.0,88.0
1573077814578,-28800000,-20.0,-17.0,2.0,-114.0,21.0,87.0,2.0,54.0,86.0,1.0,2.0,-109.0,-81.0,101.0,-83.0,38.0,49.0,13.0,-31.0,89.0
1573077814625,-28800000,-23.0,86.0,-2.0,55.0,20.0,-84.0,6.0,52.0,63.0,94.0,-1.0,-75.0,-91.0,74.0,-88.0,-115.0,-16.0,-16.0,-115.0,90.0
1573077814672,-28800000,-26.0,6.0,1.0,12.0,15.0,65.0,-1.0,8.0,35.0,53.0,5.0,12.0,-77.0,19.0,44.0,-89.0,-111.0,24.0,-47.0,91.0
1573077814717,-28800000,-28.0,-52.0,1.0,-94.0,15.0,-52.0,-1.0,102.0,14.0,23.0,2.0,65.0,-70.0,102.0,46.0,-47.0,33.0,49.0,105.0,92.0
1573077814759,-28800000,-25.0,74.0,0.0,119.0,14.0,-85.0,-2.0,71.0,4.0,11.0,-2.0,-54.0,-66.0,120.0,112.0,11.0,-15.0,59.0,-27.0,93.0
1573077814803,-28800000,-27.0,-88.0,0.0,108.0,15.0,10.0,-1.0,79.0,1.0,-2.0,2.0,114.0,-66.0,-31.0,-80.0,40.0,-111.0,61.0,-75.0,94.0
1573077814854,-28800000,-28.0,-99.0,0.0,21.0,15.0,-46.0,2.0,115.0,-2.0,-43.0,3.0,16.0,-65.0,14.0,-16.0,95.0,17.0,65.0,5.0,95.0
